x,y,forcing,solution,residual
4.1478840504427739,0.080523563163272138,-0.11933932794357834,0.010307357517396818,9.4420304908027219e-13
4.172427743048944,0.080523563163272138,-0.12332012657231659,0.0096673398440343533,8.2683859758958533e-14
4.1969714356551142,0.080523563163272138,-0.09727996443313662,0.0085505826766094379,-8.2336915063763172e-14
4.2215151282612844,0.080523563163272138,-0.053489692171788006,0.0069897650021486894,5.1003645751279691e-13
4.2460588208674546,0.080523563163272138,-0.010377628566549793,0.0050437200166191902,8.1114281957894718e-13
4.2706025134736247,0.080523563163272138,0.015452504530100095,0.0027957950404519428,-1.3465617509922367e-13
4.2951462060797949,0.080523563163272138,0.015826587387411523,0.00034772390629192744,3.4952596372761491e-13
4.3196898986859651,0.080523563163272138,-0.0066290628711789638,-0.0021898288782667722,1.1527931387256274e-13
4.3442335912921362,0.080523563163272138,-0.041176351218301294,-0.0047074318670671696,-1.1196599203344704e-13
4.3687772838983063,0.080523563163272138,-0.075144940252541356,-0.0071047847836242552,2.188665915170418e-13
4.3933209765044765,0.080523563163272138,-0.10039060759402693,-0.0092944617939222339,-9.4260710348237353e-13
4.4178646691106467,0.080523563163272138,-0.11671778411562217,-0.011201666448955799,4.2810199829546036e-13
4.4424083617168169,0.080523563163272138,-0.13047900065142781,-0.012762117111621302,1.461053500406706e-13
4.466952054322987,0.080523563163272138,-0.14903510256508307,-0.01392092648825792,-7.7216011362679637e-14
4.4914957469291572,0.080523563163272138,-0.17399837003970087,-0.014634396393774082,-3.9890313274781874e-13
4.5160394395353274,0.080523563163272138,-0.19705553068887149,-0.01487450049927198,1.844080443902385e-13
4.5405831321414976,0.080523563163272138,-0.20114728888261374,-0.014633705957755589,2.0311530235517239e-13
4.5651268247476677,0.080523563163272138,-0.16723628927399081,-0.013926997360888647,1.3145040611561853e-13
4.5896705173538388,0.080523563163272138,-0.083985059773435983,-0.012789122628332827,-1.3516965324811281e-14
4.614214209960009,0.080523563163272138,0.044177611676787423,-0.011267669796854406,-4.6913861684316771e-13
4.6387579025661791,0.080523563163272138,0.19488367920349978,-0.009415183428043726,7.5420225620348447e-13
4.6633015951723493,0.080523563163272138,0.33344605465169647,-0.0072845635421901374,4.5324854980322016e-13
4.6878452877785195,0.080523563163272138,0.424646146238363,-0.0049306382081555061,6.9233507815624762e-13
4.7123889803846897,0.080523563163272138,0.44602837158849784,-0.0024175414534252813,-6.3182792331417659e-13
4.7369326729908598,0.080523563163272138,0.39699925976575762,0.0001720202166981445,3.2041036490682018e-13
4.76147636559703,0.080523563163272138,0.2995938057196913,0.0027314219738968516,2.5046631435543532e-13
4.7860200582032002,0.080523563163272138,0.19032075200846935,0.0051335233804843715,3.3947844535475724e-13
4.8105637508093704,0.080523563163272138,0.10642207054526559,0.0072440185846788024,-3.6121106106179468e-13
4.8351074434155406,0.080523563163272138,0.072340986506979107,0.0089412991169962354,2.8972657606374241e-13
4.8596511360217116,0.080523563163272138,0.092016655762732921,0.010136023453938867,1.7914836281107682e-13
4.8841948286278818,0.080523563163272138,0.14989725758457176,0.010783216841060215,-8.636702464315249e-13
4.908738521234052,0.080523563163272138,0.21959767660023255,0.010882649086198994,2.7511326550211379e-13
4.9332822138402221,0.080523563163272138,0.27581545379940403,0.010468126841884716,-5.4584115005695821e-13
4.9578259064463923,0.080523563163272138,0.30399678768838945,0.0095908875705468175,1.2778667013435552e-13
4.9823695990525625,0.080523563163272138,0.30374467910751862,0.0083043696828759873,7.265854584659337e-13
5.0069132916587327,0.080523563163272138,0.28522676125886609,0.0066563592651547191,3.8630210141832322e-13
5.0314569842649028,0.080523563163272138,0.26119645499328598,0.0046906192404835888,9.3813845580825728e-13
5.056000676871073,0.080523563163272138,0.23906479591786534,0.0024555499311777638,5.7120974616964304e-13
5.0805443694772432,0.080523563163272138,0.21698661100210276,1.4374038245534501e-05,1.4896417432908038e-13
5.1050880620834143,0.080523563163272138,0.18557623632214382,-0.0025489119155980315,-3.3500979768064099e-13
5.1296317546895844,0.080523563163272138,0.13395817269319477,-0.0051311536507515666,-5.2963189389743093e-13
5.1541754472957546,0.080523563163272138,0.056858063132991299,-0.0076188467864183396,-2.3525625891807067e-13
5.1787191399019248,0.080523563163272138,-0.040779470503789356,-0.009900628096112668,5.5150328748254651e-14
5.203262832508095,0.080523563163272138,-0.14370490486492157,-0.011878776480267641,-2.3453461395206432e-14
5.2278065251142651,0.080523563163272138,-0.23065753753617907,-0.013476140980941905,-1.5237811012980274e-13
5.2523502177204353,0.080523563163272138,-0.28106982852774565,-0.014637442640314762,6.893374759897597e-13
5.2768939103266055,0.080523563163272138,-0.28154823630036319,-0.015326474689179363,1.4643841694805815e-13
5.3014376029327757,0.080523563163272138,-0.23002288215079797,-0.01552214294742589,-7.4656947290918652e-13
5.3259812955389458,0.080523563163272138,-0.136623274198656,-0.01521607726453998,2.620681449627682e-13
5.350524988145116,0.080523563163272138,-0.021435633260075998,-0.014413085825721953,5.3332338545430957e-13
5.3750686807512871,0.080523563163272138,0.090080610025059515,-0.01313391712849863,5.4523052739341438e-13
5.3996123733574573,0.080523563163272138,0.17303935516187502,-0.011418531486931267,3.3817393330082268e-13
5.4241560659636274,0.080523563163272138,0.20935072728526635,-0.0093278286424432009,-7.8329009944866357e-13
5.4486997585697976,0.080523563163272138,0.19288529399859888,-0.0069424454927938233,4.1233683134578314e-13
5.4732434511759678,0.080523563163272138,0.13199222559637441,-0.0043583702465163311,8.4002249600700907e-13
5.497787143782138,0.080523563163272138,0.047969686309064619,-0.00168019256362306,-1.1469991623158649e-13
5.5223308363883081,0.080523563163272138,-0.030909291606961098,0.00098652653787488541,-1.6264767310758543e-14
5.5468745289944783,0.080523563163272138,-0.078486538451830415,0.0035421355795093919,5.0140447349633632e-14
5.5714182216006485,0.080523563163272138,-0.079869876012417448,0.0058977130796759886,-3.758243716234233e-13
5.5959619142068187,0.080523563163272138,-0.036902831408294298,0.0079771827113189232,3.4704183971001612e-13
5.6205056068129888,0.080523563163272138,0.032721237116327795,0.0097169495949665889,2.6867397195928788e-14
5.6450492994191599,0.080523563163272138,0.10271943308707225,0.011064149570978192,-4.0771552800578093e-13
5.6695929920253301,0.080523563163272138,0.1488029039070099,0.011975157211552531,-4.9849013805669529e-14
5.6941366846315002,0.080523563163272138,0.15770072150563125,0.012415918997666095,3.2601699118117722e-13
5.7186803772376704,0.080523563163272138,0.1303522294234277,0.01236481941039556,-4.4683701183600988e-13
5.7432240698438406,0.080523563163272138,0.07799678376424421,0.011817372814331933,6.4309668701412193e-14
5.7677677624500108,0.080523563163272138,0.013807280434679797,0.010790683405681607,-4.9868442708600469e-13
5.7923114550561809,0.080523563163272138,-0.054656315003465863,0.009325110115979432,2.293304435241339e-13
5.8168551476623511,0.080523563163272138,-0.12725677710578556,0.0074814212936671455,3.8885561437496108e-14
5.8413988402685213,0.080523563163272138,-0.20588739601342468,0.0053337640681814106,-5.583034035083756e-13
5.8659425328746915,0.080523563163272138,-0.28518812277440453,0.0029610912646280919,7.7599038306175316e-13
5.8904862254808616,0.080523563163272138,-0.34597307670039601,0.0004409837953109287,-3.7775338412870951e-13
5.9150299180870327,0.080523563163272138,-0.35750082633684593,-0.0021509148447885294,7.6355588518595141e-13
5.9395736106932029,0.080523563163272138,-0.29018215652076834,-0.0047353970609983927,8.6652907071993468e-14
5.9641173032993731,0.080523563163272138,-0.13385023068543983,-0.007221306481979127,7.7654549457406574e-13
5.9886609959055432,0.080523563163272138,0.088061508054397331,-0.0095000626433792441,-8.7985174701543656e-14
6.0132046885117134,0.080523563163272138,0.3180110450043756,-0.01144877579906145,4.4481085481606897e-13
6.0377483811178836,0.080523563163272138,0.48136994279875445,-0.012944328409677981,1.0813572259849025e-13
6.0622920737240538,0.080523563163272138,0.5158600326039251,-0.013885517348231392,-3.6870506647801449e-13
6.0868357663302239,0.080523563163272138,0.40063497951017057,-0.014215578579746415,1.9062529332813938e-13
6.1113794589363941,0.080523563163272138,0.17035999640084398,-0.013935737846219419,8.0224715759413812e-13
6.1359231515425643,0.080523563163272138,-0.094657527409140796,-0.013103142450972995,1.9950707752514063e-13
6.1604668441487354,0.080523563163272138,-0.30011492506375492,-0.011812793042981475,-1.1413092693146609e-13
6.1850105367549055,0.080523563163272138,-0.37777100800656549,-0.01017015373657163,2.5146551507759796e-13
6.2095542293610757,0.080523563163272138,-0.31518775592846227,-0.0082655579443869486,-5.1647575105562282e-13
6.2340979219672459,0.080523563163272138,-0.16024247846242723,-0.0061609870184032318,-1.2145839889399213e-13
6.2586416145734161,0.080523563163272138,0.0027975627217384363,-0.0038942663441147904,3.1348534879072076e-13
0,0.093259545136897826,0.076305212885804122,-0.001787420653089859,5.5358495565371868e-14
0.024543692606170259,0.093259545136897826,0.087632807343981892,0.00045717524000803367,4.7026271765560068e-13
0.049087385212340517,0.093259545136897826,0.022029225685976248,0.0027135711032903326,-4.2137127120867035e-13
0.073631077818510776,0.093259545136897826,-0.052315848512584723,0.0048650472720884698,-2.6176283363099628e-13
0.098174770424681035,0.093259545136897826,-0.059309827344344569,0.0067773833616057415,-1.4595963326868855e-13
0.12271846303085129,0.093259545136897826,0.042377020145165201,0.0083259704559722029,-5.226929999935237e-13
0.14726215563702155,0.093259545136897826,0.23486623475903556,0.0094196155160549428,8.149037000748649e-14
0.17180584824319181,0.093259545136897826,0.44779671178896596,0.010011835832563794,1.0835776720341528e-13
0.19634954084936207,0.093259545136897826,0.59293417100338441,0.010097178452757634,-9.7699626167013776e-14
0.22089323345553233,0.093259545136897826,0.60881052032600946,0.0096974319727973646,-1.4621637234313312e-13
0.24543692606170259,0.093259545136897826,0.49228468708618439,0.008846746880026091,6.6607830362386267e-13
0.26998061866787282,0.093259545136897826,0.30072433217557892,0.0075837207220394876,2.6867397195928788e-13
0.2945243112740431,0.093259545136897826,0.12377051853737081,0.005953309268946055,-4.6679327070364707e-13
0.31906800388021339,0.093259545136897826,0.03932153220859938,0.0040150904791310003,-2.8768654125599369e-13
0.34361169648638362,0.093259545136897826,0.076260330314167846,0.0018504997956793941,-3.7811420661171269e-13
0.36815538909255385,0.093259545136897826,0.20254541091557798,-0.00043774709976316349,-5.0978665733225625e-13
0.39269908169872414,0.093259545136897826,0.34384659628499104,-0.0027362191505179547,2.6734170432973769e-13
0.41724277430489443,0.093259545136897826,0.42217078107387285,-0.0049375948078217704,3.9113157157544265e-13
0.44178646691106466,0.093259545136897826,0.39416883354954235,-0.0069561961137433702,8.8429263911393718e-14
0.46633015951723489,0.093259545136897826,0.26994506462872614,-0.0087350757691871082,-3.0053737276602988e-13
0.49087385212340517,0.093259545136897826,0.10420055026584978,-0.010241854387320891,7.7118866848024936e-14
0.51541754472957546,0.093259545136897826,-0.033777143642173046,-0.01145635657613542,-5.4950488603822123e-13
0.53996123733574564,0.093259545136897826,-0.094336637367116616,-0.012357198533436817,-7.6838535534307084e-13
0.56450492994191592,0.093259545136897826,-0.068099239975121406,-0.012914630622178402,-2.2243318298365011e-13
0.58904862254808621,0.093259545136897826,0.016144232219984525,-0.013093174125538525,3.1406821587864897e-13
0.6135923151542565,0.093259545136897826,0.11249899273464482,-0.012862117418230318,1.8084145292363019e-13
0.63813600776042678,0.093259545136897826,0.18431149102752781,-0.012207836116807426,-6.8667294073065932e-14
0.66267970036659696,0.093259545136897826,0.2205262461076839,-0.011141381869453848,3.7148062403957738e-13
0.68722339297276724,0.093259545136897826,0.23393338116871398,-0.009697957821789404,-4.8405723873656825e-13
0.71176708557893753,0.093259545136897826,0.24453996571318676,-0.0079297763760537553,7.0415895336850554e-14
0.73631077818510771,0.093259545136897826,0.26011319811341888,-0.005897474143246313,5.6749049903714877e-13
0.76085447079127799,0.093259545136897826,0.26715526110833077,-0.0036656113519416755,-2.5024426975051028e-13
0.78539816339744828,0.093259545136897826,0.23865734561124491,-0.001304670434419651,5.4456439357863928e-14
0.80994185600361857,0.093259545136897826,0.1541822023619524,0.0011026997913834184,4.9873993823723595e-13
0.83448554860978885,0.093259545136897826,0.019625417309525044,0.0034568398526608254,-2.5667662439943228e-13
0.85902924121595903,0.093259545136897826,-0.12664154726496821,0.0056432922447789222,-2.3533952564491756e-13
0.88357293382212931,0.093259545136897826,-0.22709238340433771,0.007544211309039513,-5.2322035593022065e-13
0.9081166264282996,0.093259545136897826,-0.23232182289943187,0.0090559785347646034,-2.4252821972936545e-13
0.93266031903446978,0.093259545136897826,-0.12805300393130975,0.010106178616809335,-3.0192515154681132e-13
0.95720401164064006,0.093259545136897826,0.053271352974240641,0.010662752670335698,1.4992174168781958e-13
0.98174770424681035,0.093259545136897826,0.24381058374269157,0.010731620888320227,-6.434575094971251e-13
1.0062913968529805,0.093259545136897826,0.36990852136248664,0.010344541440442164,-4.5519144009631418e-13
1.0308350894591509,0.093259545136897826,0.38532346864197242,0.0095435183988272915,3.5083047578154947e-13
1.0553787820653211,0.093259545136897826,0.2912706035879164,0.0083692744741332321,-8.7152507433074788e-15
1.0799224746714913,0.093259545136897826,0.13326225201734826,0.0068585893962828754,-3.7381209239129021e-13
1.1044661672776617,0.093259545136897826,-0.023091803396123087,0.0050502284895486806,-5.5201676563143565e-13
1.1290098598838318,0.093259545136897826,-0.12425717137212167,0.0029945452127408401,4.372613382486179e-13
1.1535535524900022,0.093259545136897826,-0.15211335689933916,0.00076011382918738562,-3.0556113195245871e-13
1.1780972450961724,0.093259545136897826,-0.12698211777367013,-0.0015672559089435782,2.1066481892262345e-14
1.2026409377023426,0.093259545136897826,-0.090190751979316877,-0.0038933024111693897,-1.1295131496780186e-13
1.227184630308513,0.093259545136897826,-0.077020877663965454,-0.006127692825346219,-1.8188228700921627e-13
1.2517283229146832,0.093259545136897826,-0.095588267323924614,-0.0081939159072535357,-5.440092820663267e-15
1.2762720155208536,0.093259545136897826,-0.12320092663321487,-0.010032161998982207,7.0290995246580223e-14
1.3008157081270237,0.093259545136897826,-0.12151994953708094,-0.011594679137903099,8.5417783957097981e-14
1.3253594007331939,0.093259545136897826,-0.061243262605933796,-0.012837265374777399,-2.8102520310824275e-13
1.3499030933393643,0.093259545136897826,0.058060734376575121,-0.013712597842585706,1.0901002323038256e-13
1.3744467859455345,0.093259545136897826,0.20425807435548377,-0.014169988127511798,7.3663297683879136e-14
1.3989904785517047,0.093259545136897826,0.32708113530773636,-0.01416263284321162,3.9318548417099919e-13
1.4235341711578751,0.093259545136897826,0.38253382158532084,-0.013659498611875279,-5.3235194030776256e-13
1.4480778637640452,0.093259545136897826,0.3538192722386358,-0.012656730035930319,-2.0317081350640365e-14
1.4726215563702154,0.093259545136897826,0.25769368015994343,-0.011183926299243968,-6.422085085944218e-13
1.4971652489763858,0.093259545136897826,0.13358500664770001,-0.0093032852221698274,-7.0349281955373044e-13
1.521708941582556,0.093259545136897826,0.022391834074251715,-0.0071028261674072656,-7.6127992798546984e-13
1.5462526341887264,0.093259545136897826,-0.052830402543637148,-0.0046869289157019179,1.4523104940877829e-13
1.5707963267948966,0.093259545136897826,-0.093908425865065148,-0.0021674025162228918,-6.3794802773742276e-13
1.5953400194010667,0.093259545136897826,-0.11955597720262182,0.00034335298596182737,5.1514348342607263e-14
1.6198837120072371,0.093259545136897826,-0.14844119956922591,0.0027374925980608029,-2.5163204853129173e-13
1.6444274046134073,0.093259545136897826,-0.18434505367705653,0.0049165374150329571,1.4238610290817633e-14
1.6689710972195777,0.093259545136897826,-0.21269446804434419,0.0067966585662942473,-3.161082506863977e-13
1.6935147898257479,0.093259545136897826,-0.21051526943871815,0.0083137662034385093,-1.3264389586709058e-13
1.7180584824319181,0.093259545136897826,-0.16348012609120921,0.0094265488892595357,-1.1235457009206584e-13
1.7426021750380885,0.093259545136897826,-0.079192986759926004,0.010115724882151374,-2.9745650387269507e-13
1.7671458676442586,0.093259545136897826,0.01216377075576347,0.010379306191683181,2.9232172238380372e-13
1.7916895602504288,0.093259545136897826,0.071330812889610296,0.010225760160063045,3.3817393330082268e-13
1.8162332528565992,0.093259545136897826,0.070675287057558142,0.0096682516468844133,-9.1635032894998858e-14
1.8407769454627694,0.093259545136897826,0.010531778852112525,0.0087227360458773558,1.0227929614359255e-14
1.8653206380689396,0.093259545136897826,-0.078421397838337764,0.0074106498692074543,-2.8019253583977388e-13
1.8898643306751099,0.093259545136897826,-0.14884065632310256,0.0057644248728090089,2.0927704014184201e-13
1.9144080232812801,0.093259545136897826,-0.15968627262340124,0.0038325036439535061,-4.3995362908333391e-13
1.9389517158874505,0.093259545136897826,-0.096503978405116569,0.0016808824536103774,-8.7013729554996644e-14
1.9634954084936207,0.093259545136897826,0.02160623743281026,-0.0006097627032988532,-3.4273972548959364e-13
1.9880391010997909,0.093259545136897826,0.15180823628123757,-0.0029498467739391175,-4.3420822493089872e-13
2.012582793705961,0.093259545136897826,0.24865854569186546,-0.0052466543425787396,2.0050627824730327e-13
2.0371264863121317,0.093259545136897826,0.28526509624113727,-0.0074078215398954038,-3.9945824426013132e-13
2.0616701789183018,0.093259545136897826,0.26364303393849065,-0.0093423710853236999,-5.2335913380829879e-13
2.086213871524472,0.093259545136897826,0.2097023750620724,-0.010961449446627964,-2.5429658379039211e-13
2.1107575641306422,0.093259545136897826,0.15674155129058323,-0.012181752220201288,-1.9320656186039287e-13
2.1353012567368124,0.093259545136897826,0.12719713531589191,-0.012933241235951139,-1.2709278074396479e-13
2.1598449493429825,0.093259545136897826,0.12258186529608528,-0.013169801674365492,3.4194869158454821e-13
2.1843886419491532,0.093259545136897826,0.12621610241013553,-0.01287871988485644,-2.1144197503986106e-13
2.2089323345553233,0.093259545136897826,0.11580985519061124,-0.01208414182815503,-5.5230819917539975e-13
2.2334760271614935,0.093259545136897826,0.077597124320350749,-0.010841796375783272,9.976741655037813e-14
2.2580197197676637,0.093259545136897826,0.013533835061430272,-0.0092263696754371974,-3.1644131759378524e-13
2.2825634123738339,0.093259545136897826,-0.062095185963993001,-0.0073168224819131836,1.4910989110106243e-13
2.3071071049800045,0.093259545136897826,-0.13353880421788528,-0.0051863485877168755,2.3725466036239595e-13
2.3316507975861747,0.093259545136897826,-0.19421979568502187,-0.0029014989918620003,2.9021229863701592e-13
2.3561944901923448,0.093259545136897826,-0.24983740674705085,-0.0005301259063760699,-4.1774916859083078e-13
2.380738182798515,0.093259545136897826,-0.31166372592253888,0.0018472678197574951,-4.7911674627698631e-13
2.4052818754046852,0.093259545136897826,-0.38436408244674347,0.0041306412942531331,-3.1086244689504383e-15
2.4298255680108558,0.093259545136897826,-0.45672133580944485,0.0062041338365321549,1.4221956945448255e-13
2.454369260617026,0.093259545136897826,-0.50250959602717116,0.007951276366090573,2.5024426975051028e-13
2.4789129532231962,0.093259545136897826,-0.49288392434188355,0.0092764155448485999,-2.528532938583794e-13
2.5034566458293663,0.093259545136897826,-0.41436160808463013,0.010123249834414439,-5.2352566726199257e-13
2.5280003384355365,0.093259545136897826,-0.28210871270264765,0.010482054567377481,4.91107154942938e-13
2.5525440310417071,0.093259545136897826,-0.13964310020683474,0.010382188788242652,-1.4616086119190186e-13
2.5770877236478773,0.093259545136897826,-0.042833622894251772,0.0098733740131080883,-3.8022363035850049e-13
2.6016314162540475,0.093259545136897826,-0.03470586385258409,0.0090045187660812362,2.1535551120166474e-13
2.6261751088602177,0.093259545136897826,-0.12330826325784736,0.0078098319829382687,3.8005709690480671e-13
2.6507188014663878,0.093259545136897826,-0.27438721278796724,0.0063081430701328444,-2.6040281042583047e-13
2.675262494072558,0.093259545136897826,-0.42380443051618427,0.0045147143308204747,-8.1268325402561459e-13
2.6998061866787286,0.093259545136897826,-0.50486652756466655,0.0024587847738748508,-1.5620837956475953e-13
2.7243498792848988,0.093259545136897826,-0.47805931096754661,0.00019762574764980567,4.9404924595819466e-14
2.748893571891069,0.093259545136897826,-0.34911908770793654,-0.0021799213776612725,6.8500760619372159e-14
2.7734372644972392,0.093259545136897826,-0.16681146152613496,-0.004561984096014775,1.4974133044631799e-13
2.7979809571034093,0.093259545136897826,-0.0014942262982869103,-0.006830057102640048,1.8537948953678551e-13
2.8225246497095799,0.093259545136897826,0.085375794976965236,-0.0088759076551794911,-7.2830630415410269e-13
2.8470683423157501,0.093259545136897826,0.066660431661258263,-0.010612500967387157,1.4929724123646793e-13
2.8716120349219203,0.093259545136897826,-0.041314341804828347,-0.011976473165885841,-5.4595217235942073e-13
2.8961557275280905,0.093259545136897826,-0.18896222955058822,-0.012924380199164184,-4.9238391142125693e-14
2.9206994201342606,0.093259545136897826,-0.31697716729872988,-0.013427710864819723,-2.5207613774114179e-13
2.9452431127404308,0.093259545136897826,-0.38158927830963824,-0.013471136101758112,5.0143222907195195e-13
2.9697868053466014,0.093259545136897826,-0.37022225768197653,-0.013055293165517108,1.0019762797242038e-13
2.9943304979527716,0.093259545136897826,-0.3018018354378042,-0.012201674969179819,-3.0081492852218616e-13
3.0188741905589418,0.093259545136897826,-0.21360797330732834,-0.010955215107261442,3.8363756615922284e-13
3.043417883165112,0.093259545136897826,-0.14240659768292335,-0.0093810935404174955,-1.7436052601738083e-13
3.0679615757712821,0.093259545136897826,-0.10906915970478265,-0.0075555341142859375,-6.4226401974565306e-14
3.0925052683774528,0.093259545136897826,-0.11287217488739817,-0.0055539625791126519,4.5657921887709563e-14
3.1170489609836229,0.093259545136897826,-0.13626323491972486,-0.0034417028159546433,1.5132339825640884e-13
3.1415926535897931,0.093259545136897826,-0.15605127292605425,-0.0012713352958642471,-3.1269431488567534e-13
3.1661363461959633,0.093259545136897826,-0.15493229041291284,0.00091248964410005698,-2.2648549702353193e-14
3.1906800388021335,0.093259545136897826,-0.12843192141510562,0.0030637341329186841,-3.4899860779091796e-13
3.2152237314083041,0.093259545136897826,-0.085470858481452333,0.0051262097178912816,4.2466030691912238e-14
3.2397674240144743,0.093259545136897826,-0.043851976050519388,0.0070298438929508565,-6.9377142919435641e-13
3.2643111166206444,0.093259545136897826,-0.023527763978304084,0.0086936624562354466,1.8846035843012032e-13
3.2888548092268146,0.093259545136897826,-0.040246394810403555,0.010033862350759962,-4.472394676824365e-13
3.3133985018329848,0.093259545136897826,-0.10091751593369225,0.010973363613697903,5.2879922662896206e-13
3.3379421944391554,0.093259545136897826,-0.20096111399217725,0.011449504705826471,-8.2212014973492842e-14
3.3624858870453256,0.093259545136897826,-0.32367911369061481,0.011418610562024719,4.0550895974433843e-13
3.3870295796514958,0.093259545136897826,-0.44209802620365884,0.010858498644222475,-4.996558722325517e-13
3.4115732722576659,0.093259545136897826,-0.52393793868186878,0.0097710107803287791,1.4266365866433262e-13
3.4361169648638361,0.093259545136897826,-0.53964608742360709,0.0081857134077393395,1.503241975342462e-13
3.4606606574700063,0.093259545136897826,-0.47182535472165971,0.0061636791681970709,-3.7320146972774637e-13
3.4852043500761769,0.093259545136897826,-0.32278439587079466,0.0037983426843535518,-4.5519144009631418e-15
3.5097480426823471,0.093259545136897826,-0.11656420356559766,0.0012103148456732546,1.114525138845579e-13
3.5342917352885173,0.093259545136897826,0.10662492285044364,-0.0014648204104621997,7.0446426470027745e-13
3.5588354278946874,0.093259545136897826,0.30248603372463906,-0.0040932939209573872,1.7091883464104285e-13
3.5833791205008576,0.093259545136897826,0.43693011986789565,-0.0065593043281178126,-7.2164496600635175e-15
3.6079228131070282,0.093259545136897826,0.49671331847258093,-0.0087748772889653676,-7.6144646143916361e-13
3.6324665057131984,0.093259545136897826,0.49173969907099624,-0.010680201729117454,1.496580637194711e-13
3.6570101983193686,0.093259545136897826,0.44797027554271002,-0.012235454559538374,-2.549627176051672e-13
3.6815538909255388,0.093259545136897826,0.39424153079896279,-0.013409051032079587,-5.8136828684496322e-13
3.7060975835317089,0.093259545136897826,0.3492035621008503,-0.014168814405019272,5.1125770283988459e-14
3.7306412761378791,0.093259545136897826,0.31449052841853281,-0.01448089007539529,1.2173595465014841e-13
3.7551849687440497,0.093259545136897826,0.27710376319395269,-0.01431716361645765,1.475486399726833e-13
3.7797286613502199,0.093259545136897826,0.2193727621235774,-0.013667558472420703,-7.5772721430666934e-15
3.8042723539563901,0.093259545136897826,0.13110533684477402,-0.012551108144842452,8.1018525222020799e-14
3.8288160465625602,0.093259545136897826,0.017554527743969317,-0.011020308504025444,-7.4878991895843683e-13
3.8533597391687304,0.093259545136897826,-0.10091107406807359,-0.0091565201779634179,-3.3623104300772866e-13
3.877903431774901,0.093259545136897826,-0.19724618855975959,-0.007058335684319887,-4.393707619954057e-14
3.9024471243810712,0.093259545136897826,-0.24997452875638904,-0.0048277355967251594,4.8128168117500536e-14
3.9269908169872414,0.093259545136897826,-0.25309035927377527,-0.0025592012567991849,1.5198953207118393e-13
3.9515345095934116,0.093259545136897826,-0.21874904756124511,-0.00033482346139688125,-2.3742119381608973e-13
3.9760782021995817,0.093259545136897826,-0.1715450216434552,0.001774796906270045,-1.0946799022804043e-13
4.0006218948057519,0.093259545136897826,-0.13730055037693215,0.0037066363085670774,1.379452108096757e-14
4.0251655874119221,0.093259545136897826,-0.1318106379160674,0.0054018012721559492,4.0611958240788226e-13
4.0497092800180923,0.093259545136897826,-0.15475220170143769,0.006804799208338836,2.7725044482451722e-13
4.0742529726242633,0.093259545136897826,-0.19124685137134995,0.0078656497446820805,4.6301851241992154e-13
4.0987966652304335,0.093259545136897826,-0.21984365234426079,0.008543296719954593,5.1719739602162917e-13
4.1233403578366037,0.093259545136897826,-0.22281974734772692,0.0088084783003797469,3.0592195443546188e-13
4.1478840504427739,0.093259545136897826,-0.19397723649014548,0.0086451987970190356,-7.5400796717417506e-13
4.172427743048944,0.093259545136897826,-0.14069248767312245,0.0080513300769410948,-1.2351231148954867e-14
4.1969714356551142,0.093259545136897826,-0.079888918365178904,0.0070395811366943551,1.63577484890709e-13
4.2215151282612844,0.093259545136897826,-0.030364214757894858,0.0056395743947296254,-4.2899017671516049e-13
4.2460588208674546,0.093259545136897826,-0.0052540395358844708,0.0039003982181391758,-6.4889066342388446e-13
4.2706025134736247,0.093259545136897826,-0.007903318429178019,0.0018917534027841233,7.0332628610003667e-14
4.2951462060797949,0.093259545136897826,-0.032499428433109628,-0.0002983471930231834,-2.6209590053838383e-13
4.3196898986859651,0.093259545136897826,-0.068531717424755723,-0.0025701240071653933,-9.2953422736741231e-14
4.3442335912921362,0.093259545136897826,-0.106538909676129,-0.004821578230497863,7.5550676825741903e-14
4.3687772838983063,0.093259545136897826,-0.14230473590365017,-0.0069581386282645697,-2.2348789485704401e-13
4.3933209765044765,0.093259545136897826,-0.17763668440112665,-0.0088992686586062686,7.3865913385873228e-13
4.4178646691106467,0.093259545136897826,-0.21756086512090367,-0.010580328284260079,-3.7581049383561549e-13
4.4424083617168169,0.093259545136897826,-0.26541631265939819,-0.011950345397147089,-1.7547074904200599e-13
4.466952054322987,0.093259545136897826,-0.31827382333288334,-0.012968313944132656,2.4091839634365897e-14
4.4914957469291572,0.093259545136897826,-0.36500877496221007,-0.013601067811772807,3.4139358007223564e-13
4.5160394395353274,0.093259545136897826,-0.38829550598592333,-0.013824428748350159,-1.9839685450051547e-13
4.5405831321414976,0.093259545136897826,-0.37017253978302611,-0.013626997292606241,-2.9487523534044158e-13
4.5651268247476677,0.093259545136897826,-0.29925793808506157,-0.013014055691331319,-1.4604983888943934e-13
4.5896705173538388,0.093259545136897826,-0.17678362537843323,-0.012008762079519938,-1.4260814751310136e-13
4.614214209960009,0.093259545136897826,-0.018781071094999845,-0.010649368165756047,4.7508524891881621e-13
4.6387579025661791,0.093259545136897826,0.14696850208441375,-0.008983694538277168,-6.656342144140126e-13
4.6633015951723493,0.093259545136897826,0.28861215735844709,-0.0070640195319446163,-4.1233683134578314e-13
4.6878452877785195,0.093259545136897826,0.37997725981928365,-0.0049456072729195475,-6.0540461532809786e-13
